Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SZAXPI017583-102,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2.52740848872752,-2.7208484501943864,0.2370738793093405,4.549720718832489,2.1178008311544705,0.5041623632413297,2.611516158773385,5.354490671470749,1.9282909896879283,0.0,0.3441481512116122,0.0,0.0,-0.7370112492270127,0.0,3.100924848148344,-0.3270751947740811,-3.083358094640596,0.8370303429421773,-2.877264136652497,0.0,2.434418541331513,0.2267766837943023,0.0,0.0,0.0,0.0,0.260986800526253,-0.183495325033844,2.4647612146669897,0.0,1.9074901767191328,0.0,0.0,1.48530187572689,0.0,0.0,0.6654879204030497,0.0,0.0,0.0,3.3021103793830457,0.0,0.0,0.1303548807632479,-2.2983349255844394,1.0297091031065049,1.3407641055323214,-5.055620229684333,0.0,0.0,-2.1290477307304245,0.0,3.2074305063064816,0.0,0.0,0.0,0.0,-3.046340466696431,0.0,1.107851964816705,-3.2987295861071027,0.0,0.0,3.165248039749202,0.8237895866470065,0.0,-2.71543327450661,0.2119970293754203,0.0,-0.7373847319577775,0.0,0.0,-2.209841847330988,-0.8526028864076425,0.0,0.0,-4.524442377069445,0.0,0.0,3.1775154652092263,3.598382154066805,0.0,0.0,0.0,0.0,-2.9051629417905533,0.0,0.0,0.0,1.3814134053318363,0.0,-0.8482808162427902,-6.59295484821709,0.0,0.0,-2.304880619887073,0.0,0.0,-5.523756444755273,0.0,0.0,0.0,-1.0624910994648906,0.0,0.0,0.0
SZAXPI017584-108,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,2.7195822792834075,-1.2981009578937934,-4.47649625998827,2.837390571645192,1.049381120438228,-1.8527784641886336,3.537172458129958,4.068591130778679,0.2317038591062497,-4.747917811568271,-3.136331670595881,0.0,1.1899871512303342,-2.709634342381943,0.0,4.008962616933789,-1.789987902660815,-0.2416772509077156,-0.7458771997015687,-4.0765106176447325,0.0,0.0,-1.9261549743000503,0.0,-0.0034533007024362,0.0,-4.367862418985474,0.407794866149568,-0.7833227598119796,0.4046898521663791,0.0528368431497998,2.148472049776,0.0,-2.7584245065513744,0.0,0.0,-5.291533258157253,-0.2452448608279906,0.0,-0.2059966558878789,0.5635386640451745,3.748543675932444,0.0,0.6622871101915515,2.8586353194826257,0.0,1.142418588871477,-0.8589543443205399,-0.2899511665899501,0.0721903085415776,0.0,-1.7537997433688215,0.0,0.0,1.8478773917498672,0.0,2.4878640010301574,-1.263209797032946,0.0,0.0,-3.663746207054956,-2.914046856990089,0.0,0.0,3.021274527867191,0.0932166141630914,4.765688220709791,0.0,1.548418917473522,0.0,2.055706780630533,3.064912853587093,0.0,0.0,0.0,0.0,2.3674459177357687,-2.8347974853359488,1.366311368693795,-2.776229131184881,-1.627022395060274,1.7121044274486,-1.0459523114543914,0.0,0.4005764153909372,-0.9169416019708893,-1.030419552148682,0.0,0.0,0.0,0.0,0.0,-1.5793171238640809,2.739298049161045,0.0,0.6884770500167205,5.243245279074086,1.9607831471115869,0.0,-1.773376224993919,-0.4724471499569898,0.0,1.689937058647165,0.8818283729528043,-0.8081122960954237,-2.2417337633329857,-1.1317824957843583
SZAXPI017587-113,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,-1.3471407396180162,1.4658303200674507,0.0,-2.3706251682316584,1.328850344361729,2.125792187705837,-1.941985219437183,5.502635362157862,0.0,0.0,0.0,0.0,-3.532349880209824,0.0,0.0,2.6737596668933503,-0.6962665447069307,0.0,0.0,-2.691119716385046,0.0,0.0,0.0,4.888512480421879,-5.039689922620915,0.0,-1.0713421841013977,0.0,-0.7206344106445917,0.6595233053796956,1.6704390416735002,2.054276398115785,0.0,0.0,1.9771966946989603,0.0,0.0,2.5391548689308703,0.0,0.0,0.0,0.0,0.0,4.686103584947913,-2.624564269935336,4.068396215316511,-2.776090276339823,4.079709973180636,-3.052621701072094,-3.1107293318793747,-3.1724229008847145,0.0,-2.029358849645771,-4.1175340712943616,0.9934668285004816,0.0,0.0,0.0,0.0,0.0,0.2340634995292316,0.0,0.0,0.0,1.1649569625359544,1.0320661699761866,-0.4119815234394783,0.0,0.0,0.2940229770957043,3.7149881950955104,0.0,0.0,0.2045438826540677,1.866844022601394,0.0,1.7425521521429208,0.8440829624450659,0.0,1.9256819985318647,3.6298203358085006,-1.039063670645162,0.0,0.6411851097856276,0.0,0.0,0.0,0.0,0.0,0.0,-2.9901013440907604,-4.39166317734144,2.032731977916456,-2.5474572327408413,0.0,0.0,-3.0228280375933174,0.0,3.1976959909517992,2.795458928834915,2.798972278809651,-4.941709514260711,0.0,-3.404125705594595,0.4865829287090708,-2.7730368388529323,-3.503455414210109
SZAXPI017588-123,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,3.894021654791953,-0.2748050186091395,0.0377223139877194,-5.418215405661705,1.2071222697188038,0.9095188538789656,0.0,1.517676385435495,0.5422052163369357,0.0,1.0249483761545122,0.7903746204349238,1.955255973721041,-0.9398247886153964,0.1748082745636672,3.323624536594922,-1.0456405148159558,0.8583311872718133,1.1320251070210596,-0.7094284915711784,2.91546872002715,1.9115545637217344,0.0632393360127454,0.0,1.6188665622663023,2.086193184100686,3.4630150457471176,0.9094083688495748,0.5995246092846546,-0.692836720045297,1.8290120239587504,1.6572884035569873,0.0,-1.681528105728447,0.1278476002008521,0.0,0.7493443097781883,0.0835476216873147,-3.487142324036859,2.148309028951077,-2.5539547917692262,3.7123920044791774,-2.459767576709525,2.76603087425794,0.2857388755407479,-5.205434641383042,-0.3254776709289022,-1.602884978409334,0.930635172708667,-2.58864726612782,0.0,-1.798697079345271,-1.4254203788752613,-1.927032837200814,2.6819084953985306,2.991870040111648,-2.676378206982112,1.352254757982415,-3.408134991779371,-1.3936003632103278,-1.3422518013743692,-2.775482952468555,-2.691104042027156,-3.436148028007045,1.9358764592606148,-0.5652995803590932,-0.5305829321941422,-1.8602198944718231,0.6897254818237177,-0.6449132070638322,3.5093545233782706,-0.7559440812424838,0.0,-0.3795906179816684,0.0,0.0,0.0,0.0,1.204342683497603,2.001671859917654,0.0,1.2785515286928943,0.0,0.0,-1.9396752306159903,-2.869253598960481,0.0,0.0,0.0,1.5923848565438636,0.0,0.0,-4.181785391188387,3.449560602062876,0.0,-1.927346956882995,3.294849731630282,0.0,0.0453979585932511,-4.416977281018772,0.0,0.0,0.6148460933414416,0.0,1.6619238998665755,0.2994903078391051,-1.89763260732044
SZAXPI017590-136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,2.9031316821992887,-2.554730367571706,0.2314571540058949,-3.4594253052844777,4.380784107975627,2.5994753466222047,-2.1906790450142988,-2.2134883018595093,2.727077220161114,1.49137661611411,2.5864823322957244,2.227303642040624,4.234649027640534,2.819763606614034,1.3875207841658126,-2.378512593715769,1.9655578341021,1.647142743819758,3.342523800408926,-3.2139759964559693,-2.938128381651192,2.351955780128964,1.2357780034070946,-1.3195065800487025,2.682019044430417,2.837051478736573,0.2368204347135649,1.97157879902196,2.374432303612888,-3.256024232699469,0.0,-3.903209277694778,-3.212017131970637,1.0136589162704404,3.470282727737091,0.0,-0.0717694905730597,-0.045362006368657,0.0,0.5162899986742093,0.0,-3.0957573258547746,0.0,2.9285841482964523,-0.0109904620640333,0.0,-1.9184433515727528,2.5143524197447986,0.0,2.152284017083669,0.0,-0.2984335002132536,-2.0538936149553035,1.993429347337176,0.0,-3.9888012080301833,0.0,0.0,-0.5468839647227308,0.0,0.0,-1.4238518505686453,0.0,0.0,-4.249889690908516,-0.730377391327985,0.0,-4.712188273779846,0.0,-0.5338950119829997,5.72082940387899,0.0,0.0,-0.7716289610867655,0.0,1.4286410830366365,1.919408919089669,-1.620747175807919,0.0,1.482915047721181,0.0,-5.951879160707861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.971049907696134,0.0883033978944611,-0.9524171672097306,0.057678293896807,0.0,-0.0008421152356143,-4.58085227171876,2.327856398795052,0.0,0.0,-2.6787447453218385,0.0,0.0,0.0
SZAXPI017591-140,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3.614534765400281,-0.3250118659243544,3.668487612543436,0.0,1.918288975403853,0.0,-2.2515279934416794,0.6595799300687426,2.2731465615855027,3.212769659143744,3.209016700814112,2.258552349290949,2.773075723964774,0.7477846327530155,0.0,2.726345637038013,-1.7299357955367165,0.6595098046611101,2.1319580568666057,-4.629014394608843,0.0,0.9577833367819102,0.3218446831053856,1.4690078678939529,1.1954549886590298,1.3081308418438355,4.578587044728276,1.0086975217424028,2.93586741130864,-1.2953228953120606,-1.9290212559955493,0.1586702308047203,0.0,0.906093715987898,0.0,0.0,1.3854588729805508,-3.862255396705651,0.5237953882679556,2.3067387782722863,-2.4297343180905275,2.4430893891769987,0.0,0.0,-0.1080816587276558,0.0,0.4019075538985603,0.0,-5.755797560243648,0.0,0.7359659708859411,-0.1514145675834217,-1.4635784158354244,-2.3929450848893867,-1.2315275923432232,0.1042557940065642,0.0,-0.0674188307392462,0.0,0.0,-0.6874325869391522,-1.1029262382362282,0.0,-1.017596106672717,-2.3112670538751194,-1.3870732968096462,-2.7890528235629097,-0.7191232896961761,0.3366429042043355,-3.3922517674599155,-1.247767799366036,-2.2896153284920806,0.0,0.0,0.0,0.0,0.0,-0.5360596866757965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873861813545127,0.0,0.0,0.0,0.0,0.5229382606641866,0.0,1.7114020634069254,-0.2558813576606389,0.0,-4.954436795043471,0.0,0.0,-1.978449458142104,0.0,0.0,0.0,0.0
SZAXPI017592-142,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,3.4767296057085586,1.3931195801999718,1.1453300488541525,0.0166354918301288,4.371028739472318,1.251753742375244,0.0,-1.4609151506127167,-0.912820820423888,0.4481067203115654,0.1834525345817239,0.0,1.861856353441688,2.4369938389100145,0.0,-0.1535733411661046,2.465889224699824,-3.5048948631216827,1.121412061925545,0.3237927857667637,0.0,3.309552273194887,0.0,0.8051614475333724,0.6688375279031364,0.0,2.740300221855166,4.06927908300242,1.8126513324229687,-5.580090113920067,-3.582281526737103,0.1583939689290652,0.0,0.0,0.0,0.0,0.94578415954931,-1.5037024258179257,-3.3243479296860965,0.6744555202073597,-1.5681450834650337,0.0,0.0,5.341758805845257,3.6420213836877178,0.0,1.5391477707131351,0.3433949705468728,0.0,1.6976026192767515,0.0,-0.2274290255269238,-1.591106067355793,-3.345892748672872,0.0,-5.042507040984527,-0.4404108819101722,-2.174383141751937,0.0,0.0,-0.5525365965687017,-1.0011942993180456,1.88004905460698,-0.5991571351877305,-1.5942497354587608,1.59986357513167,0.0,-1.645609318666726,-2.051737556772665,-0.5197503575833202,3.036656936598791,0.0,0.0,0.0,-0.7920335589230632,-3.481760287720026,0.123014164711495,2.369085141010585,0.0,0.0,0.0,0.4671618511451796,0.0,0.0,0.0,0.0,-4.886942933360122,0.0,0.0,0.0,0.0,0.0,-2.6214790640752508,-1.312172129663859,-1.3386414324337277,0.4120098245044303,1.3247456531944173,-3.000901033647395,0.0,0.0,0.0,0.3536375868837722,0.0,0.0,0.0,0.0,0.0
SZAXPI017593-158,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,3.4891746829117904,-2.071032057913168,-2.0303287647996635,0.5472081409929235,1.962583401267958,0.7862563952589734,1.6907337662072903,1.809497218128877,0.3318145193333732,0.0,0.1176497039844393,-0.3041086339155576,0.0,-0.367093573059404,0.0,3.476502583937279,-0.3669855875293604,-0.3182005652636155,0.2346343364047984,-4.602713100748717,0.0,0.0,0.3790005015408677,-6.935603543238093,-0.5041485992867432,0.0,2.987807292965018,-0.144554956301083,-0.3809033940079502,0.8774904044294571,-0.9230174802772302,2.15075964891838,0.0,-2.52888429597384,2.327161406060653,0.0,-0.7982088254792776,0.6028095762113543,0.0204289478632448,0.4159989411656999,0.0,-0.1527140155378128,0.0,2.8237471261951943,1.9056555734606484,-2.578894716548501,3.6432392321179936,0.0,0.5635642977614663,2.29866366977624,-0.2102929055475728,-2.426436084502267,0.0,4.638236818156901,1.5767626322437245,3.172923121347437,0.0,-2.0528016206517217,0.0,-2.622226432408304,0.4566175887526835,-2.2919525627394304,0.0,0.5025537168652112,-0.0319335206409818,2.8388523677016684,0.1570341133996728,-2.1159425175226545,0.5812481872329147,0.0,0.1307977907201802,0.2926174275256292,0.0,-3.872931787008993,0.0,-5.237873023658314,1.1654679598814517,0.0,-0.4152090188981319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.592469962530698,-0.4578031209174069,0.0,-3.2145548061907645,0.0,0.0,-1.290156645594855,1.7497212586107265,0.7493572193108797,0.0,4.659748767337389,1.156918196499781,0.5065736865959847,0.0,2.440173037297896,0.0,-2.2449616264459644,0.0,-1.2986185495054072,-0.4046137890334216,-3.42981517269714
SZAXPI017594-166,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,3.45119027059925,0.6918502413200031,1.2596445318363487,-0.4395099117336603,2.317544967133716,-1.5099089107169068,0.0,2.434498414825056,1.855707724660535,0.0,1.8193578042297245,1.4142736805722569,2.3873394786884714,0.985552648249308,0.0,2.17121749162764,1.003091872572258,0.3011798293508407,1.3508536469078078,-1.3082041587391016,3.555710916023481,0.0,0.0752552359191207,-4.4360437344589005,1.7690422491048738,0.0,2.447125618549338,1.7827525045230157,1.820101917794524,-1.3125273213761288,0.2632611155106152,0.8216279040843086,0.0,0.1999988044268101,-2.925491617499816,0.6813418783021838,-0.0185014668242824,-1.6669225556665823,-0.0615453662058098,-0.8351551578676741,-4.49302116920144,2.7752154808568426,0.0,3.010106838926585,-0.4000891133259945,0.0,2.62781811255132,-3.509345807336209,0.0,2.690834717242767,0.02069783098919,-0.4280394457953915,-3.215894780065957,4.032090425877206,0.4660579237861978,0.7522355268801993,-0.2293783206309352,0.0,0.0,0.0,-1.816964871774528,-1.6444068172484243,1.0930067710208782,-0.3860530375018285,0.3403352071913474,-0.9113134973154996,-1.4049443170676177,0.088316783149803,-0.2544399627123261,-1.897231819834697,-1.21152233740393,-1.2423437158233954,0.0,0.0,0.0,0.0,-0.4118465560705757,0.0,-1.1255007210648753,0.0,1.0364983955776312,-1.7750313875645405,0.0,0.0,0.0,0.0,-3.3141156404771737,0.0,0.0,-2.9558387738891083,0.0,0.0,-5.285394983657946,1.0720107949495272,0.0,0.0,1.9428890467222373,0.0,0.0,-1.8507118041998043,0.0,0.0,-0.4460914957752544,0.0,-4.084304025706899,0.0,0.0
SZAXPI017595-169,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1.4913371865055698,-0.5856852087495841,0.8734021398823688,1.2519366721232432,4.377252556913744,3.281226716723837,0.0,3.937669768180207,3.388819178466134,0.0,0.0,0.0,0.0,0.0,0.0,0.2311322432442826,-0.3034328918094386,0.0,3.188010852721958,0.6368549020467813,-3.897251212595177,0.0,0.0,0.2628995171457129,0.0,0.0,-5.738169917781315,-0.7691644379438887,2.108611033442937,1.2963409428014463,0.0,1.445100694892724,0.0,0.0,3.6258133639326977,0.0,0.0,-1.058410148058229,0.0,0.1094108316725051,0.0705311144184945,0.0,-3.2571467680197124,-4.216166304736889,0.0,-2.472943224775242,-4.935021842007042,3.138907017353082,0.0,-5.78579796677057,0.0,0.0,-0.706668570538568,-2.3628868248846304,0.9276322939432292,0.0,0.0,-0.1939922461639431,0.0,0.0,-1.688206648449599,-6.503637759920887,0.0,0.0,0.0765158226082252,2.680312434416352,-1.6733260199559123,0.0,0.0,1.1678396522907986,5.647303973820781,0.5709446548965564,0.0,0.0,0.9998723536125462,-5.265263528877618,0.0,-1.2897895499993002,0.0,0.0,0.0,0.0,0.0,0.9399088888449892,0.0,0.0,0.0,0.0,-1.9024755953303345,0.0,0.0,0.0,-0.2386217589548493,1.443068263671293,0.0,0.0,0.0,0.0,0.0,3.338229675457703,0.0,0.0,0.0,-0.2081872736545942,2.988360324435388,1.5123500511063508,1.027324951416514
